timestamp,test_name,index_type,entity_count,duration_ms,throughput,memory_bytes
2025-06-19T20:52:28.930569,BulkInsertion,Octree,10000,5,2000000,8493465
2025-06-19T20:52:29.042776,BulkInsertion,Tetree,10000,3,3333333,6763315
2025-06-19T20:52:29.662993,BulkInsertion,Octree,100000,40,2500000,81317068
2025-06-19T20:52:30.094685,BulkInsertion,Tetree,100000,26,3846154,67160981
2025-06-19T20:52:34.684981,BulkInsertion,Octree,500000,344,1453488,281282482
2025-06-19T20:52:37.362293,BulkInsertion,Tetree,500000,198,2525253,224258048
2025-06-19T20:52:48.973189,BulkInsertion,Octree,1000000,869,1150748,433622348
2025-06-19T20:52:56.127443,BulkInsertion,Tetree,1000000,543,1841621,396880492
2025-06-19T20:52:56.859649,KnnQuery,Octree,100000,6199,16132,0
2025-06-19T20:52:56.975512,RangeQuery,Octree,100000,1018,98232,0
2025-06-19T20:52:57.011015,KnnQuery,Tetree,100000,6,16666667,0
2025-06-19T20:52:57.012016,RangeQuery,Tetree,100000,1,100000000,0
2025-06-19T20:52:57.048027,MemoryUsage,Octree,50000,0,Infinity,21993328
2025-06-19T20:52:57.073842,MemoryUsage,Tetree,50000,0,Infinity,17848680
2025-06-19T20:52:57.13307,MemoryUsage,Octree,100000,0,Infinity,41625224
2025-06-19T20:52:57.183696,MemoryUsage,Tetree,100000,0,Infinity,36232264
2025-06-19T20:52:57.567894,MemoryUsage,Octree,500000,0,Infinity,220100128
2025-06-19T20:52:57.843655,MemoryUsage,Tetree,500000,0,Infinity,173126848
2025-06-19T20:52:58.853848,MemoryUsage,Octree,1000000,0,Infinity,392028080
2025-06-19T20:52:59.484521,MemoryUsage,Tetree,1000000,0,Infinity,351159152
2025-06-19T20:53:03.794372,Optimization-No_optimizations,Octree,100000,430,232558,0
2025-06-19T20:53:07.921041,Optimization-Deferred_subdivision_only,Octree,100000,412,242718,0
2025-06-19T20:53:11.971119,Optimization-Pre-sorting_only,Octree,100000,404,247525,0
2025-06-19T20:53:12.463596,Optimization-All_optimizations,Octree,100000,48,2083333,0
2025-06-20T05:53:03.427986,BulkInsertion,Octree,10000,5,2000000,8493465
2025-06-20T05:53:03.539837,BulkInsertion,Tetree,10000,3,3333333,6868172
2025-06-20T05:53:04.199547,BulkInsertion,Octree,100000,43,2325581,78695628
2025-06-20T05:53:04.67048,BulkInsertion,Tetree,100000,29,3448276,67108552
2025-06-20T05:53:09.307473,BulkInsertion,Octree,500000,346,1445087,276030531
2025-06-20T05:53:12.006189,BulkInsertion,Tetree,500000,202,2475248,220707621
2025-06-20T05:53:23.402791,BulkInsertion,Octree,1000000,866,1154734,433692927
2025-06-20T05:53:30.486875,BulkInsertion,Tetree,1000000,539,1855288,396816982
2025-06-20T05:53:31.272628,KnnQuery,Octree,100000,6658,15020,0
2025-06-20T05:53:31.39367,RangeQuery,Octree,100000,1059,94429,0
2025-06-20T05:53:31.436149,KnnQuery,Tetree,100000,7,14285714,0
2025-06-20T05:53:31.43704,RangeQuery,Tetree,100000,1,100000000,0
2025-06-20T05:53:31.472973,MemoryUsage,Octree,50000,0,Infinity,21911288
2025-06-20T05:53:31.499699,MemoryUsage,Tetree,50000,0,Infinity,17854992
2025-06-20T05:53:31.561774,MemoryUsage,Octree,100000,0,Infinity,41769368
2025-06-20T05:53:31.612877,MemoryUsage,Tetree,100000,0,Infinity,36263904
2025-06-20T05:53:31.995788,MemoryUsage,Octree,500000,0,Infinity,219977048
2025-06-20T05:53:32.254471,MemoryUsage,Tetree,500000,0,Infinity,173202416
2025-06-20T05:53:33.205188,MemoryUsage,Octree,1000000,0,Infinity,392111104
2025-06-20T05:53:33.863115,MemoryUsage,Tetree,1000000,0,Infinity,351281016
2025-06-20T05:53:38.029857,Optimization-No_optimizations,Octree,100000,415,240964,0
2025-06-20T05:53:42.03508,Optimization-Deferred_subdivision_only,Octree,100000,400,250000,0
2025-06-20T05:53:46.043233,Optimization-Pre-sorting_only,Octree,100000,400,250000,0
2025-06-20T05:53:46.511115,Optimization-All_optimizations,Octree,100000,46,2173913,0
